conv1_pruning,conv2_pruning,conv3_pruning,conv4_pruning,conv5_pruning,conv1_bits,conv2_bits,conv3_bits,conv4_bits,conv5_bits,conv1_bram,conv2_bram,conv3_bram,conv4_bram,conv5_bram,brams,accuracy
12,27,72,72,126,6,8,8,6,8,2.5,6.5,16.5,12.5,28.5,66.5,0.5865
12,27,72,72,117,6,8,8,6,8,2.5,6.5,16.5,12.5,26.5,64.5,0.5825
12,27,72,69,135,6,8,8,6,6,2.5,6.5,16.5,12.0,23.0,60.5,0.5543333333333333
12,27,72,69,132,6,8,8,6,6,2.5,6.5,16.5,12.0,22.5,60.0,0.563
12,27,72,69,129,6,8,8,6,6,2.5,6.5,16.5,12.0,22.0,59.5,0.5706666666666667
12,27,72,69,135,6,8,8,6,8,2.5,6.5,16.5,12.0,30.5,68.0,0.5668333333333333
12,27,72,69,126,6,8,8,6,8,2.5,6.5,16.5,12.0,28.5,66.0,0.5906666666666667
12,27,72,69,117,6,8,8,6,8,2.5,6.5,16.5,12.0,26.5,64.0,0.5795
12,27,72,66,135,6,8,8,6,6,2.5,6.5,16.5,11.5,23.0,60.0,0.5285
12,27,72,66,132,6,8,8,6,6,2.5,6.5,16.5,11.5,22.5,59.5,0.5386666666666666
12,27,72,66,129,6,8,8,6,6,2.5,6.5,16.5,11.5,22.0,59.0,0.5458333333333333
12,27,72,66,135,6,8,8,6,8,2.5,6.5,16.5,11.5,30.5,67.5,0.5418333333333333
12,27,72,66,126,6,8,8,6,8,2.5,6.5,16.5,11.5,28.5,65.5,0.5646666666666667
12,27,72,66,117,6,8,8,6,8,2.5,6.5,16.5,11.5,26.5,63.5,0.5523333333333333
12,27,72,72,135,6,8,8,8,6,2.5,6.5,16.5,16.5,23.0,65.0,0.5418333333333333
12,27,72,72,132,6,8,8,8,6,2.5,6.5,16.5,16.5,22.5,64.5,0.5518333333333333
12,27,72,72,129,6,8,8,8,6,2.5,6.5,16.5,16.5,22.0,64.0,0.5585
12,27,72,72,135,6,8,8,8,8,2.5,6.5,16.5,16.5,30.5,72.5,0.556
12,27,72,72,126,6,8,8,8,8,2.5,6.5,16.5,16.5,28.5,70.5,0.5831666666666667
12,27,72,72,117,6,8,8,8,8,2.5,6.5,16.5,16.5,26.5,68.5,0.5753333333333334
12,27,72,63,135,6,8,8,8,6,2.5,6.5,16.5,14.5,23.0,63.0,0.5143333333333333
12,27,72,63,132,6,8,8,8,6,2.5,6.5,16.5,14.5,22.5,62.5,0.5281666666666667
12,27,72,63,129,6,8,8,8,6,2.5,6.5,16.5,14.5,22.0,62.0,0.5425
12,27,72,63,135,6,8,8,8,8,2.5,6.5,16.5,14.5,30.5,70.5,0.5301666666666667
12,27,72,63,126,6,8,8,8,8,2.5,6.5,16.5,14.5,28.5,68.5,0.5701666666666667
12,27,72,63,117,6,8,8,8,8,2.5,6.5,16.5,14.5,26.5,66.5,0.584
12,27,72,54,135,6,8,8,8,6,2.5,6.5,16.5,12.5,23.0,61.0,0.5515
12,27,72,54,132,6,8,8,8,6,2.5,6.5,16.5,12.5,22.5,60.5,0.5631666666666667
12,27,72,54,129,6,8,8,8,6,2.5,6.5,16.5,12.5,22.0,60.0,0.572
12,27,72,54,135,6,8,8,8,8,2.5,6.5,16.5,12.5,30.5,68.5,0.5598333333333333
12,27,72,54,126,6,8,8,8,8,2.5,6.5,16.5,12.5,28.5,66.5,0.5906666666666667
12,27,72,54,117,6,8,8,8,8,2.5,6.5,16.5,12.5,26.5,64.5,0.5903333333333334
12,27,63,72,135,6,8,8,6,6,2.5,6.5,14.5,12.5,23.0,59.0,0.5426666666666666
12,27,63,72,132,6,8,8,6,6,2.5,6.5,14.5,12.5,22.5,58.5,0.5498333333333333
12,27,63,72,129,6,8,8,6,6,2.5,6.5,14.5,12.5,22.0,58.0,0.551
12,27,63,72,135,6,8,8,6,8,2.5,6.5,14.5,12.5,30.5,66.5,0.5575
12,27,63,72,126,6,8,8,6,8,2.5,6.5,14.5,12.5,28.5,64.5,0.561
12,27,63,72,117,6,8,8,6,8,2.5,6.5,14.5,12.5,26.5,62.5,0.5428333333333333
12,27,63,69,135,6,8,8,6,6,2.5,6.5,14.5,12.0,23.0,58.5,0.549
12,27,63,69,132,6,8,8,6,6,2.5,6.5,14.5,12.0,22.5,58.0,0.555
12,27,63,69,129,6,8,8,6,6,2.5,6.5,14.5,12.0,22.0,57.5,0.5505
12,27,63,69,135,6,8,8,6,8,2.5,6.5,14.5,12.0,30.5,66.0,0.56
12,27,63,69,126,6,8,8,6,8,2.5,6.5,14.5,12.0,28.5,64.0,0.5548333333333333
12,27,63,69,117,6,8,8,6,8,2.5,6.5,14.5,12.0,26.5,62.0,0.5341666666666667
12,27,63,66,135,6,8,8,6,6,2.5,6.5,14.5,11.5,23.0,58.0,0.5136666666666667
12,27,63,66,132,6,8,8,6,6,2.5,6.5,14.5,11.5,22.5,57.5,0.5168333333333334
12,27,63,66,129,6,8,8,6,6,2.5,6.5,14.5,11.5,22.0,57.0,0.5111666666666667
12,27,63,66,135,6,8,8,6,8,2.5,6.5,14.5,11.5,30.5,65.5,0.5318333333333334
12,27,63,66,126,6,8,8,6,8,2.5,6.5,14.5,11.5,28.5,63.5,0.5215
12,27,63,66,117,6,8,8,6,8,2.5,6.5,14.5,11.5,26.5,61.5,0.5106666666666667
12,27,63,72,135,6,8,8,8,6,2.5,6.5,14.5,16.5,23.0,63.0,0.5431666666666667
12,27,63,72,132,6,8,8,8,6,2.5,6.5,14.5,16.5,22.5,62.5,0.552
12,27,63,72,129,6,8,8,8,6,2.5,6.5,14.5,16.5,22.0,62.0,0.5533333333333333
12,27,63,72,135,6,8,8,8,8,2.5,6.5,14.5,16.5,30.5,70.5,0.5576666666666666
12,27,63,72,126,6,8,8,8,8,2.5,6.5,14.5,16.5,28.5,68.5,0.5635
12,27,63,72,117,6,8,8,8,8,2.5,6.5,14.5,16.5,26.5,66.5,0.5513333333333333
12,27,63,63,135,6,8,8,8,6,2.5,6.5,14.5,14.5,23.0,61.0,0.5506666666666666
12,27,63,63,132,6,8,8,8,6,2.5,6.5,14.5,14.5,22.5,60.5,0.5661666666666667
12,27,63,63,129,6,8,8,8,6,2.5,6.5,14.5,14.5,22.0,60.0,0.5648333333333333
12,27,63,63,135,6,8,8,8,8,2.5,6.5,14.5,14.5,30.5,68.5,0.556
12,27,63,63,126,6,8,8,8,8,2.5,6.5,14.5,14.5,28.5,66.5,0.5628333333333333
12,27,63,63,117,6,8,8,8,8,2.5,6.5,14.5,14.5,26.5,64.5,0.5676666666666667
12,27,63,54,135,6,8,8,8,6,2.5,6.5,14.5,12.5,23.0,59.0,0.5678333333333333
12,27,63,54,132,6,8,8,8,6,2.5,6.5,14.5,12.5,22.5,58.5,0.5771666666666667
12,27,63,54,129,6,8,8,8,6,2.5,6.5,14.5,12.5,22.0,58.0,0.5743333333333334
12,27,63,54,135,6,8,8,8,8,2.5,6.5,14.5,12.5,30.5,66.5,0.5636666666666666
12,27,63,54,126,6,8,8,8,8,2.5,6.5,14.5,12.5,28.5,64.5,0.5638333333333333
12,27,63,54,117,6,8,8,8,8,2.5,6.5,14.5,12.5,26.5,62.5,0.5321666666666667
12,27,54,72,135,6,8,8,6,6,2.5,6.5,12.5,12.5,23.0,57.0,0.4686666666666667
12,27,54,72,132,6,8,8,6,6,2.5,6.5,12.5,12.5,22.5,56.5,0.47883333333333333
12,27,54,72,129,6,8,8,6,6,2.5,6.5,12.5,12.5,22.0,56.0,0.4815
12,27,54,72,135,6,8,8,6,8,2.5,6.5,12.5,12.5,30.5,64.5,0.4776666666666667
12,27,54,72,126,6,8,8,6,8,2.5,6.5,12.5,12.5,28.5,62.5,0.49033333333333334
12,27,54,72,117,6,8,8,6,8,2.5,6.5,12.5,12.5,26.5,60.5,0.5046666666666667
12,27,54,69,135,6,8,8,6,6,2.5,6.5,12.5,12.0,23.0,56.5,0.4668333333333333
12,27,54,69,132,6,8,8,6,6,2.5,6.5,12.5,12.0,22.5,56.0,0.47483333333333333
12,27,54,69,129,6,8,8,6,6,2.5,6.5,12.5,12.0,22.0,55.5,0.4731666666666667
12,27,54,69,135,6,8,8,6,8,2.5,6.5,12.5,12.0,30.5,64.0,0.4715
12,27,54,69,126,6,8,8,6,8,2.5,6.5,12.5,12.0,28.5,62.0,0.485
12,27,54,69,117,6,8,8,6,8,2.5,6.5,12.5,12.0,26.5,60.0,0.495
12,27,54,66,135,6,8,8,6,6,2.5,6.5,12.5,11.5,23.0,56.0,0.43566666666666665
12,27,54,66,132,6,8,8,6,6,2.5,6.5,12.5,11.5,22.5,55.5,0.44266666666666665
12,27,54,66,129,6,8,8,6,6,2.5,6.5,12.5,11.5,22.0,55.0,0.44333333333333336
12,27,54,66,135,6,8,8,6,8,2.5,6.5,12.5,11.5,30.5,63.5,0.44266666666666665
12,27,54,66,126,6,8,8,6,8,2.5,6.5,12.5,11.5,28.5,61.5,0.4538333333333333
12,27,54,66,117,6,8,8,6,8,2.5,6.5,12.5,11.5,26.5,59.5,0.4715
12,27,54,72,135,6,8,8,8,6,2.5,6.5,12.5,16.5,23.0,61.0,0.4623333333333333
12,27,54,72,132,6,8,8,8,6,2.5,6.5,12.5,16.5,22.5,60.5,0.4726666666666667
12,27,54,72,129,6,8,8,8,6,2.5,6.5,12.5,16.5,22.0,60.0,0.47583333333333333
12,27,54,72,135,6,8,8,8,8,2.5,6.5,12.5,16.5,30.5,68.5,0.4648333333333333
12,27,54,72,126,6,8,8,8,8,2.5,6.5,12.5,16.5,28.5,66.5,0.48083333333333333
12,27,54,72,117,6,8,8,8,8,2.5,6.5,12.5,16.5,26.5,64.5,0.49716666666666665
12,27,54,63,135,6,8,8,8,6,2.5,6.5,12.5,14.5,23.0,59.0,0.44716666666666666
12,27,54,63,132,6,8,8,8,6,2.5,6.5,12.5,14.5,22.5,58.5,0.4575
12,27,54,63,129,6,8,8,8,6,2.5,6.5,12.5,14.5,22.0,58.0,0.45916666666666667
12,27,54,63,135,6,8,8,8,8,2.5,6.5,12.5,14.5,30.5,66.5,0.441
12,27,54,63,126,6,8,8,8,8,2.5,6.5,12.5,14.5,28.5,64.5,0.45566666666666666
12,27,54,63,117,6,8,8,8,8,2.5,6.5,12.5,14.5,26.5,62.5,0.49066666666666664
12,27,54,54,135,6,8,8,8,6,2.5,6.5,12.5,12.5,23.0,57.0,0.46066666666666667
12,27,54,54,132,6,8,8,8,6,2.5,6.5,12.5,12.5,22.5,56.5,0.4731666666666667
12,27,54,54,129,6,8,8,8,6,2.5,6.5,12.5,12.5,22.0,56.0,0.47983333333333333
12,27,54,54,135,6,8,8,8,8,2.5,6.5,12.5,12.5,30.5,64.5,0.4575
12,27,54,54,126,6,8,8,8,8,2.5,6.5,12.5,12.5,28.5,62.5,0.4801666666666667
12,27,54,54,117,6,8,8,8,8,2.5,6.5,12.5,12.5,26.5,60.5,0.5068333333333334
12,18,72,72,135,6,8,6,6,6,2.5,4.5,12.5,12.5,23.0,55.0,0.4825
12,18,72,72,132,6,8,6,6,6,2.5,4.5,12.5,12.5,22.5,54.5,0.49316666666666664
12,18,72,72,129,6,8,6,6,6,2.5,4.5,12.5,12.5,22.0,54.0,0.49183333333333334
12,18,72,72,135,6,8,6,6,8,2.5,4.5,12.5,12.5,30.5,62.5,0.4895
12,18,72,72,126,6,8,6,6,8,2.5,4.5,12.5,12.5,28.5,60.5,0.487
12,18,72,72,117,6,8,6,6,8,2.5,4.5,12.5,12.5,26.5,58.5,0.4251666666666667
12,18,72,69,135,6,8,6,6,6,2.5,4.5,12.5,12.0,23.0,54.5,0.5045
12,18,72,69,132,6,8,6,6,6,2.5,4.5,12.5,12.0,22.5,54.0,0.5143333333333333
12,18,72,69,129,6,8,6,6,6,2.5,4.5,12.5,12.0,22.0,53.5,0.5088333333333334
12,18,72,69,135,6,8,6,6,8,2.5,4.5,12.5,12.0,30.5,62.0,0.5145
12,18,72,69,126,6,8,6,6,8,2.5,4.5,12.5,12.0,28.5,60.0,0.5033333333333333
12,18,72,69,117,6,8,6,6,8,2.5,4.5,12.5,12.0,26.5,58.0,0.43033333333333335
12,18,72,66,135,6,8,6,6,6,2.5,4.5,12.5,11.5,23.0,54.0,0.4771666666666667
12,18,72,66,132,6,8,6,6,6,2.5,4.5,12.5,11.5,22.5,53.5,0.4881666666666667
12,18,72,66,129,6,8,6,6,6,2.5,4.5,12.5,11.5,22.0,53.0,0.48033333333333333
12,18,72,66,135,6,8,6,6,8,2.5,4.5,12.5,11.5,30.5,61.5,0.49183333333333334
12,18,72,66,126,6,8,6,6,8,2.5,4.5,12.5,11.5,28.5,59.5,0.4745
12,18,72,66,117,6,8,6,6,8,2.5,4.5,12.5,11.5,26.5,57.5,0.4145
12,18,72,72,135,6,8,6,8,6,2.5,4.5,12.5,16.5,23.0,59.0,0.4815
12,18,72,72,132,6,8,6,8,6,2.5,4.5,12.5,16.5,22.5,58.5,0.48933333333333334
12,18,72,72,129,6,8,6,8,6,2.5,4.5,12.5,16.5,22.0,58.0,0.495
12,18,72,72,135,6,8,6,8,8,2.5,4.5,12.5,16.5,30.5,66.5,0.48183333333333334
12,18,72,72,126,6,8,6,8,8,2.5,4.5,12.5,16.5,28.5,64.5,0.486
12,18,72,72,117,6,8,6,8,8,2.5,4.5,12.5,16.5,26.5,62.5,0.42983333333333335
12,18,72,63,135,6,8,6,8,6,2.5,4.5,12.5,14.5,23.0,57.0,0.454
12,18,72,63,132,6,8,6,8,6,2.5,4.5,12.5,14.5,22.5,56.5,0.4696666666666667
12,18,72,63,129,6,8,6,8,6,2.5,4.5,12.5,14.5,22.0,56.0,0.4686666666666667
12,18,72,63,135,6,8,6,8,8,2.5,4.5,12.5,14.5,30.5,64.5,0.4668333333333333
12,18,72,63,126,6,8,6,8,8,2.5,4.5,12.5,14.5,28.5,62.5,0.4655
12,18,72,63,117,6,8,6,8,8,2.5,4.5,12.5,14.5,26.5,60.5,0.43266666666666664
12,18,72,54,135,6,8,6,8,6,2.5,4.5,12.5,12.5,23.0,55.0,0.43333333333333335
12,18,72,54,132,6,8,6,8,6,2.5,4.5,12.5,12.5,22.5,54.5,0.4435
12,18,72,54,129,6,8,6,8,6,2.5,4.5,12.5,12.5,22.0,54.0,0.45216666666666666
12,18,72,54,135,6,8,6,8,8,2.5,4.5,12.5,12.5,30.5,62.5,0.44016666666666665
12,18,72,54,126,6,8,6,8,8,2.5,4.5,12.5,12.5,28.5,60.5,0.45416666666666666
12,18,72,54,117,6,8,6,8,8,2.5,4.5,12.5,12.5,26.5,58.5,0.42083333333333334
12,18,69,72,135,6,8,6,6,6,2.5,4.5,12.0,12.5,23.0,54.5,0.5126666666666667
12,18,69,72,132,6,8,6,6,6,2.5,4.5,12.0,12.5,22.5,54.0,0.5211666666666667
12,18,69,72,129,6,8,6,6,6,2.5,4.5,12.0,12.5,22.0,53.5,0.5196666666666667
12,18,69,72,135,6,8,6,6,8,2.5,4.5,12.0,12.5,30.5,62.0,0.5201666666666667
12,18,69,72,126,6,8,6,6,8,2.5,4.5,12.0,12.5,28.5,60.0,0.5116666666666667
12,18,69,72,117,6,8,6,6,8,2.5,4.5,12.0,12.5,26.5,58.0,0.42783333333333334
12,18,69,69,135,6,8,6,6,6,2.5,4.5,12.0,12.0,23.0,54.0,0.528
12,18,69,69,132,6,8,6,6,6,2.5,4.5,12.0,12.0,22.5,53.5,0.5348333333333334
12,18,69,69,129,6,8,6,6,6,2.5,4.5,12.0,12.0,22.0,53.0,0.5296666666666666
12,18,69,69,135,6,8,6,6,8,2.5,4.5,12.0,12.0,30.5,61.5,0.5381666666666667
12,18,69,69,126,6,8,6,6,8,2.5,4.5,12.0,12.0,28.5,59.5,0.5141666666666667
12,18,69,69,117,6,8,6,6,8,2.5,4.5,12.0,12.0,26.5,57.5,0.4216666666666667
12,18,69,66,135,6,8,6,6,6,2.5,4.5,12.0,11.5,23.0,53.5,0.5095
12,18,69,66,132,6,8,6,6,6,2.5,4.5,12.0,11.5,22.5,53.0,0.519
12,18,69,66,129,6,8,6,6,6,2.5,4.5,12.0,11.5,22.0,52.5,0.506
12,18,69,66,135,6,8,6,6,8,2.5,4.5,12.0,11.5,30.5,61.0,0.5216666666666666
12,18,69,66,126,6,8,6,6,8,2.5,4.5,12.0,11.5,28.5,59.0,0.4881666666666667
12,18,69,66,117,6,8,6,6,8,2.5,4.5,12.0,11.5,26.5,57.0,0.4063333333333333
12,18,69,72,135,6,8,6,8,6,2.5,4.5,12.0,16.5,23.0,58.5,0.5041666666666667
12,18,69,72,132,6,8,6,8,6,2.5,4.5,12.0,16.5,22.5,58.0,0.5146666666666667
12,18,69,72,129,6,8,6,8,6,2.5,4.5,12.0,16.5,22.0,57.5,0.5195
12,18,69,72,135,6,8,6,8,8,2.5,4.5,12.0,16.5,30.5,66.0,0.5098333333333334
12,18,69,72,126,6,8,6,8,8,2.5,4.5,12.0,16.5,28.5,64.0,0.5013333333333333
12,18,69,72,117,6,8,6,8,8,2.5,4.5,12.0,16.5,26.5,62.0,0.425
12,18,69,63,135,6,8,6,8,6,2.5,4.5,12.0,14.5,23.0,56.5,0.48933333333333334
12,18,69,63,132,6,8,6,8,6,2.5,4.5,12.0,14.5,22.5,56.0,0.4985
12,18,69,63,129,6,8,6,8,6,2.5,4.5,12.0,14.5,22.0,55.5,0.5075
12,18,69,63,135,6,8,6,8,8,2.5,4.5,12.0,14.5,30.5,64.0,0.4871666666666667
12,18,69,63,126,6,8,6,8,8,2.5,4.5,12.0,14.5,28.5,62.0,0.4935
12,18,69,63,117,6,8,6,8,8,2.5,4.5,12.0,14.5,26.5,60.0,0.432
12,18,69,54,135,6,8,6,8,6,2.5,4.5,12.0,12.5,23.0,54.5,0.4565
12,18,69,54,132,6,8,6,8,6,2.5,4.5,12.0,12.5,22.5,54.0,0.4698333333333333
12,18,69,54,129,6,8,6,8,6,2.5,4.5,12.0,12.5,22.0,53.5,0.4751666666666667
12,18,69,54,135,6,8,6,8,8,2.5,4.5,12.0,12.5,30.5,62.0,0.4618333333333333
12,18,69,54,126,6,8,6,8,8,2.5,4.5,12.0,12.5,28.5,60.0,0.4688333333333333
12,18,69,54,117,6,8,6,8,8,2.5,4.5,12.0,12.5,26.5,58.0,0.4121666666666667
12,18,66,72,135,6,8,6,6,6,2.5,4.5,11.5,12.5,23.0,54.0,0.4703333333333333
12,18,66,72,132,6,8,6,6,6,2.5,4.5,11.5,12.5,22.5,53.5,0.47983333333333333
12,18,66,72,129,6,8,6,6,6,2.5,4.5,11.5,12.5,22.0,53.0,0.4688333333333333
12,18,66,72,135,6,8,6,6,8,2.5,4.5,11.5,12.5,30.5,61.5,0.476
12,18,66,72,126,6,8,6,6,8,2.5,4.5,11.5,12.5,28.5,59.5,0.4578333333333333
12,18,66,72,117,6,8,6,6,8,2.5,4.5,11.5,12.5,26.5,57.5,0.3975
12,18,66,69,135,6,8,6,6,6,2.5,4.5,11.5,12.0,23.0,53.5,0.4751666666666667
12,18,66,69,132,6,8,6,6,6,2.5,4.5,11.5,12.0,22.5,53.0,0.48283333333333334
12,18,66,69,129,6,8,6,6,6,2.5,4.5,11.5,12.0,22.0,52.5,0.4655
12,18,66,69,135,6,8,6,6,8,2.5,4.5,11.5,12.0,30.5,61.0,0.488
12,18,66,69,126,6,8,6,6,8,2.5,4.5,11.5,12.0,28.5,59.0,0.45066666666666666
12,18,66,69,117,6,8,6,6,8,2.5,4.5,11.5,12.0,26.5,57.0,0.3868333333333333
12,18,66,66,135,6,8,6,6,6,2.5,4.5,11.5,11.5,23.0,53.0,0.4533333333333333
12,18,66,66,132,6,8,6,6,6,2.5,4.5,11.5,11.5,22.5,52.5,0.4598333333333333
12,18,66,66,129,6,8,6,6,6,2.5,4.5,11.5,11.5,22.0,52.0,0.43766666666666665
12,18,66,66,135,6,8,6,6,8,2.5,4.5,11.5,11.5,30.5,60.5,0.4653333333333333
12,18,66,66,126,6,8,6,6,8,2.5,4.5,11.5,11.5,28.5,58.5,0.42683333333333334
12,18,66,66,117,6,8,6,6,8,2.5,4.5,11.5,11.5,26.5,56.5,0.36566666666666664
12,18,66,72,135,6,8,6,8,6,2.5,4.5,11.5,16.5,23.0,58.0,0.4645
12,18,66,72,132,6,8,6,8,6,2.5,4.5,11.5,16.5,22.5,57.5,0.4755
12,18,66,72,129,6,8,6,8,6,2.5,4.5,11.5,16.5,22.0,57.0,0.4651666666666667
12,18,66,72,135,6,8,6,8,8,2.5,4.5,11.5,16.5,30.5,65.5,0.4708333333333333
12,18,66,72,126,6,8,6,8,8,2.5,4.5,11.5,16.5,28.5,63.5,0.4525
12,18,66,72,117,6,8,6,8,8,2.5,4.5,11.5,16.5,26.5,61.5,0.39366666666666666
12,18,66,63,135,6,8,6,8,6,2.5,4.5,11.5,14.5,23.0,56.0,0.4455
12,18,66,63,132,6,8,6,8,6,2.5,4.5,11.5,14.5,22.5,55.5,0.45516666666666666
12,18,66,63,129,6,8,6,8,6,2.5,4.5,11.5,14.5,22.0,55.0,0.4425
12,18,66,63,135,6,8,6,8,8,2.5,4.5,11.5,14.5,30.5,63.5,0.4538333333333333
12,18,66,63,126,6,8,6,8,8,2.5,4.5,11.5,14.5,28.5,61.5,0.43383333333333335
12,18,66,63,117,6,8,6,8,8,2.5,4.5,11.5,14.5,26.5,59.5,0.3915
12,18,66,54,135,6,8,6,8,6,2.5,4.5,11.5,12.5,23.0,54.0,0.426
12,18,66,54,132,6,8,6,8,6,2.5,4.5,11.5,12.5,22.5,53.5,0.436
12,18,66,54,129,6,8,6,8,6,2.5,4.5,11.5,12.5,22.0,53.0,0.4285
12,18,66,54,135,6,8,6,8,8,2.5,4.5,11.5,12.5,30.5,61.5,0.43133333333333335
12,18,66,54,126,6,8,6,8,8,2.5,4.5,11.5,12.5,28.5,59.5,0.4166666666666667
12,18,66,54,117,6,8,6,8,8,2.5,4.5,11.5,12.5,26.5,57.5,0.3765
12,18,72,72,135,6,8,8,6,6,2.5,4.5,16.5,12.5,23.0,59.0,0.4776666666666667
12,18,72,72,132,6,8,8,6,6,2.5,4.5,16.5,12.5,22.5,58.5,0.491
12,18,72,72,129,6,8,8,6,6,2.5,4.5,16.5,12.5,22.0,58.0,0.49183333333333334
12,18,72,72,135,6,8,8,6,8,2.5,4.5,16.5,12.5,30.5,66.5,0.485
12,18,72,72,126,6,8,8,6,8,2.5,4.5,16.5,12.5,28.5,64.5,0.48983333333333334
12,18,72,72,117,6,8,8,6,8,2.5,4.5,16.5,12.5,26.5,62.5,0.4266666666666667
12,18,72,69,135,6,8,8,6,6,2.5,4.5,16.5,12.0,23.0,58.5,0.497
12,18,72,69,132,6,8,8,6,6,2.5,4.5,16.5,12.0,22.5,58.0,0.5118333333333334
12,18,72,69,129,6,8,8,6,6,2.5,4.5,16.5,12.0,22.0,57.5,0.5111666666666667
12,18,72,69,135,6,8,8,6,8,2.5,4.5,16.5,12.0,30.5,66.0,0.5098333333333334
12,18,72,69,126,6,8,8,6,8,2.5,4.5,16.5,12.0,28.5,64.0,0.506
12,18,72,69,117,6,8,8,6,8,2.5,4.5,16.5,12.0,26.5,62.0,0.42966666666666664
12,18,72,66,135,6,8,8,6,6,2.5,4.5,16.5,11.5,23.0,58.0,0.4765
12,18,72,66,132,6,8,8,6,6,2.5,4.5,16.5,11.5,22.5,57.5,0.48783333333333334
12,18,72,66,129,6,8,8,6,6,2.5,4.5,16.5,11.5,22.0,57.0,0.4826666666666667
12,18,72,66,135,6,8,8,6,8,2.5,4.5,16.5,11.5,30.5,65.5,0.49166666666666664
12,18,72,66,126,6,8,8,6,8,2.5,4.5,16.5,11.5,28.5,63.5,0.4805
12,18,72,66,117,6,8,8,6,8,2.5,4.5,16.5,11.5,26.5,61.5,0.4115
12,18,72,72,135,6,8,8,8,6,2.5,4.5,16.5,16.5,23.0,63.0,0.4801666666666667
12,18,72,72,132,6,8,8,8,6,2.5,4.5,16.5,16.5,22.5,62.5,0.4925
12,18,72,72,129,6,8,8,8,6,2.5,4.5,16.5,16.5,22.0,62.0,0.49583333333333335
12,18,72,72,135,6,8,8,8,8,2.5,4.5,16.5,16.5,30.5,70.5,0.4821666666666667
12,18,72,72,126,6,8,8,8,8,2.5,4.5,16.5,16.5,28.5,68.5,0.4856666666666667
12,18,72,72,117,6,8,8,8,8,2.5,4.5,16.5,16.5,26.5,66.5,0.426
12,18,72,63,135,6,8,8,8,6,2.5,4.5,16.5,14.5,23.0,61.0,0.4485
12,18,72,63,132,6,8,8,8,6,2.5,4.5,16.5,14.5,22.5,60.5,0.4661666666666667
12,18,72,63,129,6,8,8,8,6,2.5,4.5,16.5,14.5,22.0,60.0,0.4671666666666667
12,18,72,63,135,6,8,8,8,8,2.5,4.5,16.5,14.5,30.5,68.5,0.45966666666666667
12,18,72,63,126,6,8,8,8,8,2.5,4.5,16.5,14.5,28.5,66.5,0.4685
12,18,72,63,117,6,8,8,8,8,2.5,4.5,16.5,14.5,26.5,64.5,0.43933333333333335
12,18,72,54,135,6,8,8,8,6,2.5,4.5,16.5,12.5,23.0,59.0,0.42383333333333334
12,18,72,54,132,6,8,8,8,6,2.5,4.5,16.5,12.5,22.5,58.5,0.43883333333333335
12,18,72,54,129,6,8,8,8,6,2.5,4.5,16.5,12.5,22.0,58.0,0.4425
12,18,72,54,135,6,8,8,8,8,2.5,4.5,16.5,12.5,30.5,66.5,0.44083333333333335
12,18,72,54,126,6,8,8,8,8,2.5,4.5,16.5,12.5,28.5,64.5,0.4528333333333333
12,18,72,54,117,6,8,8,8,8,2.5,4.5,16.5,12.5,26.5,62.5,0.4261666666666667
12,18,63,72,135,6,8,8,6,6,2.5,4.5,14.5,12.5,23.0,57.0,0.4131666666666667
12,18,63,72,132,6,8,8,6,6,2.5,4.5,14.5,12.5,22.5,56.5,0.4256666666666667
12,18,63,72,129,6,8,8,6,6,2.5,4.5,14.5,12.5,22.0,56.0,0.41683333333333333
12,18,63,72,135,6,8,8,6,8,2.5,4.5,14.5,12.5,30.5,64.5,0.42283333333333334
12,18,63,72,126,6,8,8,6,8,2.5,4.5,14.5,12.5,28.5,62.5,0.4125
12,18,63,72,117,6,8,8,6,8,2.5,4.5,14.5,12.5,26.5,60.5,0.37416666666666665
12,18,63,69,135,6,8,8,6,6,2.5,4.5,14.5,12.0,23.0,56.5,0.417
12,18,63,69,132,6,8,8,6,6,2.5,4.5,14.5,12.0,22.5,56.0,0.42683333333333334
12,18,63,69,129,6,8,8,6,6,2.5,4.5,14.5,12.0,22.0,55.5,0.41783333333333333
12,18,63,69,135,6,8,8,6,8,2.5,4.5,14.5,12.0,30.5,64.0,0.42716666666666664
12,18,63,69,126,6,8,8,6,8,2.5,4.5,14.5,12.0,28.5,62.0,0.4078333333333333
12,18,63,69,117,6,8,8,6,8,2.5,4.5,14.5,12.0,26.5,60.0,0.36716666666666664
12,18,63,66,135,6,8,8,6,6,2.5,4.5,14.5,11.5,23.0,56.0,0.3988333333333333
12,18,63,66,132,6,8,8,6,6,2.5,4.5,14.5,11.5,22.5,55.5,0.4055
12,18,63,66,129,6,8,8,6,6,2.5,4.5,14.5,11.5,22.0,55.0,0.39366666666666666
12,18,63,66,135,6,8,8,6,8,2.5,4.5,14.5,11.5,30.5,63.5,0.4115
12,18,63,66,126,6,8,8,6,8,2.5,4.5,14.5,11.5,28.5,61.5,0.3918333333333333
12,18,63,66,117,6,8,8,6,8,2.5,4.5,14.5,11.5,26.5,59.5,0.3535
12,18,63,72,135,6,8,8,8,6,2.5,4.5,14.5,16.5,23.0,61.0,0.42283333333333334
12,18,63,72,132,6,8,8,8,6,2.5,4.5,14.5,16.5,22.5,60.5,0.43233333333333335
12,18,63,72,129,6,8,8,8,6,2.5,4.5,14.5,16.5,22.0,60.0,0.4265
